2025-09-01 09:19:32,444 - ProximalNewton: lam=25, n_grid=200, cd_sweeps=2, basis_order=0, n_samples=3200, K=3201
2025-09-01 09:26:50,806 - Iter  76: obj=-119.503740, change=3.73e-03, α=1.000, ‖θ[1:]‖₁=0.747, num_selected_knots=10
2025-09-01 09:26:56,259 - Iter  77: obj=-119.510279, change=8.97e-04, α=1.000, ‖θ[1:]‖₁=0.747, num_selected_knots=10
2025-09-01 09:27:02,101 - Iter  78: obj=-119.511563, change=7.01e-04, α=1.000, ‖θ[1:]‖₁=0.747, num_selected_knots=10
2025-09-01 09:27:08,318 - Iter  79: obj=-119.511963, change=6.87e-04, α=1.000, ‖θ[1:]‖₁=0.747, num_selected_knots=10
2025-09-01 09:27:14,431 - Iter  80: obj=-119.512363, change=6.89e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:27:20,405 - Iter  81: obj=-119.512770, change=7.10e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:27:25,983 - Iter  82: obj=-119.513205, change=7.49e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:27:31,494 - Iter  83: obj=-119.513730, change=8.08e-04, α=1.000, ‖θ[1:]‖₁=0.749, num_selected_knots=10
2025-09-01 09:27:36,925 - Iter  84: obj=-119.514352, change=8.87e-04, α=1.000, ‖θ[1:]‖₁=0.750, num_selected_knots=10
2025-09-01 09:27:42,456 - Iter  85: obj=-119.515072, change=9.85e-04, α=1.000, ‖θ[1:]‖₁=0.750, num_selected_knots=10
2025-09-01 09:27:47,981 - Iter  86: obj=-119.515887, change=1.10e-03, α=1.000, ‖θ[1:]‖₁=0.751, num_selected_knots=10
2025-09-01 09:27:53,471 - Iter  87: obj=-119.516789, change=1.24e-03, α=1.000, ‖θ[1:]‖₁=0.752, num_selected_knots=10
2025-09-01 09:27:59,074 - Iter  88: obj=-119.517766, change=1.39e-03, α=1.000, ‖θ[1:]‖₁=0.753, num_selected_knots=10
2025-09-01 09:28:04,642 - Iter  89: obj=-119.518805, change=1.55e-03, α=1.000, ‖θ[1:]‖₁=0.754, num_selected_knots=11
2025-09-01 09:28:10,150 - Iter  90: obj=-119.519938, change=1.70e-03, α=1.000, ‖θ[1:]‖₁=0.755, num_selected_knots=11
2025-09-01 09:28:15,917 - Iter  91: obj=-119.521150, change=1.67e-03, α=1.000, ‖θ[1:]‖₁=0.755, num_selected_knots=11
2025-09-01 09:28:21,642 - Iter  92: obj=-119.522386, change=1.54e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:28:27,165 - Iter  93: obj=-119.523614, change=1.35e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:28:32,579 - Iter  94: obj=-119.524811, change=1.14e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:28:38,023 - Iter  95: obj=-119.525966, change=9.44e-04, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:28:43,488 - Iter  96: obj=-119.527074, change=7.80e-04, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
2025-09-01 09:28:48,985 - Iter  97: obj=-119.528131, change=7.79e-04, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
2025-09-01 09:28:54,477 - Iter  98: obj=-119.529136, change=7.73e-04, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
2025-09-01 09:28:59,992 - Iter  99: obj=-119.530090, change=7.63e-04, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
2025-09-01 09:29:05,533 - Iter 100: obj=-119.530992, change=7.49e-04, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
2025-09-01 09:29:11,651 - Iter 101: obj=-119.531846, change=7.33e-04, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:29:17,224 - Iter 102: obj=-119.532652, change=7.15e-04, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:29:22,729 - Iter 103: obj=-119.533414, change=6.96e-04, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:29:28,210 - Iter 104: obj=-119.534134, change=6.76e-04, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:29:33,669 - Iter 105: obj=-119.534870, change=6.55e-04, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:29:39,082 - Iter 106: obj=-119.535657, change=6.35e-04, α=1.000, ‖θ[1:]‖₁=0.755, num_selected_knots=11
2025-09-01 09:29:44,542 - Iter 107: obj=-119.536506, change=6.16e-04, α=1.000, ‖θ[1:]‖₁=0.754, num_selected_knots=11
2025-09-01 09:29:50,104 - Iter 108: obj=-119.537432, change=6.01e-04, α=1.000, ‖θ[1:]‖₁=0.753, num_selected_knots=11
2025-09-01 09:29:56,163 - Iter 109: obj=-119.538450, change=5.92e-04, α=1.000, ‖θ[1:]‖₁=0.752, num_selected_knots=11
2025-09-01 09:30:01,675 - Iter 110: obj=-119.539574, change=9.47e-04, α=1.000, ‖θ[1:]‖₁=0.751, num_selected_knots=10
2025-09-01 09:30:07,103 - Iter 111: obj=-119.540788, change=1.39e-03, α=1.000, ‖θ[1:]‖₁=0.750, num_selected_knots=9
2025-09-01 09:30:12,595 - Iter 112: obj=-119.541666, change=1.25e-03, α=1.000, ‖θ[1:]‖₁=0.750, num_selected_knots=9
2025-09-01 09:30:18,076 - Iter 113: obj=-119.542348, change=1.13e-03, α=1.000, ‖θ[1:]‖₁=0.749, num_selected_knots=9
2025-09-01 09:30:23,639 - Iter 114: obj=-119.542916, change=1.04e-03, α=1.000, ‖θ[1:]‖₁=0.749, num_selected_knots=9
2025-09-01 09:30:29,488 - Iter 115: obj=-119.543421, change=9.74e-04, α=1.000, ‖θ[1:]‖₁=0.749, num_selected_knots=9
2025-09-01 09:30:35,356 - Iter 116: obj=-119.543936, change=9.20e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=9
2025-09-01 09:30:40,846 - Iter 117: obj=-119.544443, change=8.74e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=9
2025-09-01 09:30:46,521 - Iter 118: obj=-119.544941, change=8.34e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=9
2025-09-01 09:30:52,720 - Iter 119: obj=-119.545432, change=7.98e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=9
2025-09-01 09:30:58,940 - Iter 120: obj=-119.545915, change=7.65e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:31:04,945 - Iter 121: obj=-119.546393, change=7.35e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:31:10,902 - Iter 122: obj=-119.546866, change=7.14e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:31:17,090 - Iter 123: obj=-119.547335, change=7.14e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:31:22,723 - Iter 124: obj=-119.547801, change=7.15e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:31:28,187 - Iter 125: obj=-119.548270, change=7.44e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:31:33,730 - Iter 126: obj=-119.548799, change=7.92e-04, α=1.000, ‖θ[1:]‖₁=0.749, num_selected_knots=10
2025-09-01 09:31:39,219 - Iter 127: obj=-119.549413, change=8.60e-04, α=1.000, ‖θ[1:]‖₁=0.750, num_selected_knots=10
2025-09-01 09:31:44,764 - Iter 128: obj=-119.550115, change=9.48e-04, α=1.000, ‖θ[1:]‖₁=0.750, num_selected_knots=10
2025-09-01 09:31:50,159 - Iter 129: obj=-119.550903, change=1.06e-03, α=1.000, ‖θ[1:]‖₁=0.751, num_selected_knots=10
2025-09-01 09:31:55,820 - Iter 130: obj=-119.551772, change=1.18e-03, α=1.000, ‖θ[1:]‖₁=0.752, num_selected_knots=10
2025-09-01 09:32:01,702 - Iter 131: obj=-119.552710, change=1.32e-03, α=1.000, ‖θ[1:]‖₁=0.753, num_selected_knots=10
2025-09-01 09:32:07,248 - Iter 132: obj=-119.553706, change=1.48e-03, α=1.000, ‖θ[1:]‖₁=0.754, num_selected_knots=10
2025-09-01 09:32:12,756 - Iter 133: obj=-119.554747, change=1.65e-03, α=1.000, ‖θ[1:]‖₁=0.755, num_selected_knots=11
2025-09-01 09:32:18,451 - Iter 134: obj=-119.555942, change=1.78e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:32:24,008 - Iter 135: obj=-119.557211, change=1.76e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:32:29,573 - Iter 136: obj=-119.558523, change=1.65e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:32:35,199 - Iter 137: obj=-119.559851, change=1.50e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:32:41,182 - Iter 138: obj=-119.561179, change=1.33e-03, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
2025-09-01 09:32:46,988 - Iter 139: obj=-119.562495, change=1.17e-03, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
2025-09-01 09:32:52,648 - Iter 140: obj=-119.563791, change=1.02e-03, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
