2025-09-01 10:25:19,594 - ProximalNewton: lam=0.2, n_grid=200, cd_sweeps=2, basis_order=2, n_samples=3200, K=3203
2025-09-01 10:32:38,248 - Iter 111: obj=-109.534792, change=3.05e-02, α=1.000, ‖θ[1:]‖₁=34.612, num_selected_knots=1762
2025-09-01 10:32:41,601 - Iter 112: obj=-109.544044, change=2.92e-02, α=1.000, ‖θ[1:]‖₁=34.678, num_selected_knots=1752
2025-09-01 10:32:45,219 - Iter 113: obj=-109.553033, change=2.90e-02, α=1.000, ‖θ[1:]‖₁=34.742, num_selected_knots=1746
2025-09-01 10:32:48,497 - Iter 114: obj=-109.561761, change=2.86e-02, α=1.000, ‖θ[1:]‖₁=34.804, num_selected_knots=1742
2025-09-01 10:32:56,763 - Iter 115: obj=-109.570232, change=2.89e-02, α=1.000, ‖θ[1:]‖₁=34.865, num_selected_knots=1738
2025-09-01 10:33:00,331 - Iter 116: obj=-109.578452, change=2.89e-02, α=1.000, ‖θ[1:]‖₁=34.924, num_selected_knots=1731
2025-09-01 10:33:07,610 - Iter 117: obj=-109.586466, change=2.79e-02, α=1.000, ‖θ[1:]‖₁=34.982, num_selected_knots=1725
2025-09-01 10:33:10,894 - Iter 118: obj=-109.594236, change=2.82e-02, α=1.000, ‖θ[1:]‖₁=35.039, num_selected_knots=1722
2025-09-01 10:33:17,632 - Iter 119: obj=-109.601801, change=2.83e-02, α=1.000, ‖θ[1:]‖₁=35.095, num_selected_knots=1719
2025-09-01 10:33:20,984 - Iter 120: obj=-109.609172, change=2.83e-02, α=1.000, ‖θ[1:]‖₁=35.150, num_selected_knots=1715
2025-09-01 10:33:24,260 - Iter 121: obj=-109.616365, change=2.84e-02, α=1.000, ‖θ[1:]‖₁=35.203, num_selected_knots=1710
2025-09-01 10:33:27,554 - Iter 122: obj=-109.623399, change=2.75e-02, α=1.000, ‖θ[1:]‖₁=35.256, num_selected_knots=1702
2025-09-01 10:33:30,919 - Iter 123: obj=-109.630267, change=2.84e-02, α=1.000, ‖θ[1:]‖₁=35.307, num_selected_knots=1695
2025-09-01 10:33:35,471 - Iter 124: obj=-109.636981, change=2.82e-02, α=1.000, ‖θ[1:]‖₁=35.358, num_selected_knots=1693
2025-09-01 10:33:38,769 - Iter 125: obj=-109.643532, change=2.82e-02, α=1.000, ‖θ[1:]‖₁=35.408, num_selected_knots=1688
2025-09-01 10:33:42,051 - Iter 126: obj=-109.649954, change=2.74e-02, α=1.000, ‖θ[1:]‖₁=35.456, num_selected_knots=1679
2025-09-01 10:33:45,343 - Iter 127: obj=-109.656261, change=2.82e-02, α=1.000, ‖θ[1:]‖₁=35.503, num_selected_knots=1672
2025-09-01 10:33:48,595 - Iter 128: obj=-109.662449, change=2.50e-02, α=1.000, ‖θ[1:]‖₁=35.549, num_selected_knots=1663
2025-09-01 10:33:51,936 - Iter 129: obj=-109.668500, change=2.68e-02, α=1.000, ‖θ[1:]‖₁=35.594, num_selected_knots=1658
2025-09-01 10:33:55,223 - Iter 130: obj=-109.674398, change=2.69e-02, α=1.000, ‖θ[1:]‖₁=35.638, num_selected_knots=1655
2025-09-01 10:33:58,529 - Iter 131: obj=-109.680203, change=2.67e-02, α=1.000, ‖θ[1:]‖₁=35.681, num_selected_knots=1651
2025-09-01 10:34:01,849 - Iter 132: obj=-109.685902, change=2.68e-02, α=1.000, ‖θ[1:]‖₁=35.724, num_selected_knots=1648
2025-09-01 10:34:05,165 - Iter 133: obj=-109.691518, change=2.69e-02, α=1.000, ‖θ[1:]‖₁=35.765, num_selected_knots=1646
2025-09-01 10:34:08,452 - Iter 134: obj=-109.697057, change=2.69e-02, α=1.000, ‖θ[1:]‖₁=35.805, num_selected_knots=1642
2025-09-01 10:34:11,755 - Iter 135: obj=-109.702526, change=2.62e-02, α=1.000, ‖θ[1:]‖₁=35.844, num_selected_knots=1634
2025-09-01 10:34:15,041 - Iter 136: obj=-109.707926, change=2.68e-02, α=1.000, ‖θ[1:]‖₁=35.882, num_selected_knots=1630
2025-09-01 10:34:23,500 - Iter 137: obj=-109.713240, change=2.69e-02, α=1.000, ‖θ[1:]‖₁=35.919, num_selected_knots=1628
2025-09-01 10:34:26,732 - Iter 138: obj=-109.718493, change=2.60e-02, α=1.000, ‖θ[1:]‖₁=35.955, num_selected_knots=1625
2025-09-01 10:34:29,959 - Iter 139: obj=-109.723681, change=2.57e-02, α=1.000, ‖θ[1:]‖₁=35.991, num_selected_knots=1619
2025-09-01 10:34:33,179 - Iter 140: obj=-109.728799, change=2.61e-02, α=1.000, ‖θ[1:]‖₁=36.026, num_selected_knots=1613
2025-09-01 10:34:36,380 - Iter 141: obj=-109.733853, change=2.60e-02, α=1.000, ‖θ[1:]‖₁=36.060, num_selected_knots=1609
2025-09-01 10:34:39,635 - Iter 142: obj=-109.738858, change=2.54e-02, α=1.000, ‖θ[1:]‖₁=36.093, num_selected_knots=1601
2025-09-01 10:34:42,857 - Iter 143: obj=-109.743806, change=2.57e-02, α=1.000, ‖θ[1:]‖₁=36.125, num_selected_knots=1596
2025-09-01 10:34:46,107 - Iter 144: obj=-109.748711, change=2.58e-02, α=1.000, ‖θ[1:]‖₁=36.159, num_selected_knots=1591
