2025-08-31 23:48:47,920 - Iter 1050: loss=-115.5475, change=4.77e-04, ‖θ[1:]‖₁=33.826, num_selected_knots=2665
2025-08-31 23:48:47,996 - Iter 1060: loss=-115.6032, change=4.75e-04, ‖θ[1:]‖₁=33.975, num_selected_knots=2665
2025-08-31 23:48:48,072 - Iter 1070: loss=-115.6565, change=4.73e-04, ‖θ[1:]‖₁=34.124, num_selected_knots=2658
2025-08-31 23:48:48,146 - Iter 1080: loss=-115.7099, change=4.72e-04, ‖θ[1:]‖₁=34.270, num_selected_knots=2653
2025-08-31 23:48:48,221 - Iter 1090: loss=-115.7611, change=4.71e-04, ‖θ[1:]‖₁=34.410, num_selected_knots=2650
2025-08-31 23:48:48,296 - Iter 1100: loss=-115.8108, change=4.70e-04, ‖θ[1:]‖₁=34.543, num_selected_knots=2640
2025-08-31 23:48:48,374 - Iter 1110: loss=-115.8585, change=4.69e-04, ‖θ[1:]‖₁=34.670, num_selected_knots=2637
2025-08-31 23:48:48,450 - Iter 1120: loss=-115.9048, change=4.69e-04, ‖θ[1:]‖₁=34.791, num_selected_knots=2630
2025-08-31 23:48:48,524 - Iter 1130: loss=-115.9499, change=4.68e-04, ‖θ[1:]‖₁=34.905, num_selected_knots=2631
2025-08-31 23:48:48,599 - Iter 1140: loss=-115.9934, change=4.68e-04, ‖θ[1:]‖₁=35.013, num_selected_knots=2626
2025-08-31 23:48:48,674 - Iter 1150: loss=-116.0340, change=4.67e-04, ‖θ[1:]‖₁=35.113, num_selected_knots=2624
2025-08-31 23:48:48,748 - Iter 1160: loss=-116.0748, change=4.66e-04, ‖θ[1:]‖₁=35.209, num_selected_knots=2621
2025-08-31 23:48:48,822 - Iter 1170: loss=-116.1137, change=4.64e-04, ‖θ[1:]‖₁=35.302, num_selected_knots=2619
2025-08-31 23:48:48,897 - Iter 1180: loss=-116.1513, change=4.62e-04, ‖θ[1:]‖₁=35.391, num_selected_knots=2616
