2025-09-01 14:54:26,015 - Iter 1830: loss=-949.8177, change=5.31e-03, ‖θ[1:]‖₁=537.090, num_selected_knots=3084
2025-09-01 14:54:26,087 - Iter 1840: loss=-951.0835, change=5.29e-03, ‖θ[1:]‖₁=540.533, num_selected_knots=3084
2025-09-01 14:54:26,161 - Iter 1850: loss=-952.3231, change=5.27e-03, ‖θ[1:]‖₁=543.953, num_selected_knots=3083
2025-09-01 14:54:26,235 - Iter 1860: loss=-953.5358, change=5.25e-03, ‖θ[1:]‖₁=547.351, num_selected_knots=3083
2025-09-01 14:54:26,308 - Iter 1870: loss=-954.7244, change=5.24e-03, ‖θ[1:]‖₁=550.726, num_selected_knots=3081
2025-09-01 14:54:26,381 - Iter 1880: loss=-955.8872, change=5.22e-03, ‖θ[1:]‖₁=554.076, num_selected_knots=3081
2025-09-01 14:54:26,454 - Iter 1890: loss=-957.0242, change=5.20e-03, ‖θ[1:]‖₁=557.402, num_selected_knots=3080
2025-09-01 14:54:26,528 - Iter 1900: loss=-958.1388, change=5.18e-03, ‖θ[1:]‖₁=560.702, num_selected_knots=3080
2025-09-01 14:54:26,602 - Iter 1910: loss=-959.2286, change=5.16e-03, ‖θ[1:]‖₁=563.978, num_selected_knots=3080
2025-09-01 14:54:26,679 - Iter 1920: loss=-960.2943, change=5.15e-03, ‖θ[1:]‖₁=567.227, num_selected_knots=3080
2025-09-01 14:54:26,758 - Iter 1930: loss=-961.3379, change=5.13e-03, ‖θ[1:]‖₁=570.451, num_selected_knots=3080
2025-09-01 14:54:26,831 - Iter 1940: loss=-962.3591, change=5.11e-03, ‖θ[1:]‖₁=573.649, num_selected_knots=3080
2025-09-01 14:54:26,904 - Iter 1950: loss=-963.3577, change=5.09e-03, ‖θ[1:]‖₁=576.822, num_selected_knots=3080
2025-09-01 14:54:26,979 - Iter 1960: loss=-964.3335, change=5.07e-03, ‖θ[1:]‖₁=579.971, num_selected_knots=3079
2025-09-01 14:54:27,052 - Iter 1970: loss=-965.2891, change=5.06e-03, ‖θ[1:]‖₁=583.094, num_selected_knots=3078
2025-09-01 14:54:27,125 - Iter 1980: loss=-966.2231, change=5.04e-03, ‖θ[1:]‖₁=586.194, num_selected_knots=3078
2025-09-01 14:54:27,197 - Iter 1990: loss=-967.1359, change=5.01e-03, ‖θ[1:]‖₁=589.268, num_selected_knots=3078
2025-09-01 14:54:27,271 - Iter 2000: loss=-968.0281, change=4.98e-03, ‖θ[1:]‖₁=592.318, num_selected_knots=3078
