2025-08-31 19:32:47,594 - ProximalAdaGrad: lam=15, alpha=1e-05, eps=1e-08, rho=1.0, n_grid=200, basis_order=0, n_samples=3200, K=3201
2025-08-31 19:34:25,512 - Iter 8300: obj=-40.959237, change=1.89e-06, α=0.000, ‖θ[1:]‖₁=1.119, h_range=[1.00e-08, 2.83e+01], num_knots=164
2025-08-31 19:34:26,809 - Iter 8400: obj=-40.970451, change=1.88e-06, α=0.000, ‖θ[1:]‖₁=1.120, h_range=[1.00e-08, 2.83e+01], num_knots=164
2025-08-31 19:34:28,369 - Iter 8500: obj=-40.981553, change=1.87e-06, α=0.000, ‖θ[1:]‖₁=1.121, h_range=[1.00e-08, 2.83e+01], num_knots=163
2025-08-31 19:34:29,957 - Iter 8600: obj=-40.992618, change=1.87e-06, α=0.000, ‖θ[1:]‖₁=1.122, h_range=[1.00e-08, 2.83e+01], num_knots=163
2025-08-31 19:34:31,652 - Iter 8700: obj=-41.003514, change=1.86e-06, α=0.000, ‖θ[1:]‖₁=1.123, h_range=[1.00e-08, 2.83e+01], num_knots=161
2025-08-31 19:34:33,080 - Iter 8800: obj=-41.014182, change=1.85e-06, α=0.000, ‖θ[1:]‖₁=1.124, h_range=[1.00e-08, 2.83e+01], num_knots=160
2025-08-31 19:34:34,701 - Iter 8900: obj=-41.024757, change=1.84e-06, α=0.000, ‖θ[1:]‖₁=1.125, h_range=[1.00e-08, 2.83e+01], num_knots=158
2025-08-31 19:34:36,260 - Iter 9000: obj=-41.035095, change=1.84e-06, α=0.000, ‖θ[1:]‖₁=1.126, h_range=[1.00e-08, 2.83e+01], num_knots=158
2025-08-31 19:34:37,691 - Iter 9100: obj=-41.045378, change=1.84e-06, α=0.000, ‖θ[1:]‖₁=1.127, h_range=[1.00e-08, 2.83e+01], num_knots=157
2025-08-31 19:34:39,333 - Iter 9200: obj=-41.055506, change=1.83e-06, α=0.000, ‖θ[1:]‖₁=1.129, h_range=[1.00e-08, 2.83e+01], num_knots=155
2025-08-31 19:34:41,073 - Iter 9300: obj=-41.065520, change=1.82e-06, α=0.000, ‖θ[1:]‖₁=1.130, h_range=[1.00e-08, 2.83e+01], num_knots=154
2025-08-31 19:34:42,688 - Iter 9400: obj=-41.075417, change=1.82e-06, α=0.000, ‖θ[1:]‖₁=1.131, h_range=[1.00e-08, 2.83e+01], num_knots=154
2025-08-31 19:34:44,151 - Iter 9500: obj=-41.085288, change=1.81e-06, α=0.000, ‖θ[1:]‖₁=1.132, h_range=[1.00e-08, 2.83e+01], num_knots=154
2025-08-31 19:34:45,450 - Iter 9600: obj=-41.095136, change=1.81e-06, α=0.000, ‖θ[1:]‖₁=1.133, h_range=[1.00e-08, 2.83e+01], num_knots=154
2025-08-31 19:34:46,861 - Iter 9700: obj=-41.104960, change=1.80e-06, α=0.000, ‖θ[1:]‖₁=1.133, h_range=[1.00e-08, 2.83e+01], num_knots=154
2025-08-31 19:34:48,392 - Iter 9800: obj=-41.114673, change=1.80e-06, α=0.000, ‖θ[1:]‖₁=1.134, h_range=[1.00e-08, 2.83e+01], num_knots=153
2025-08-31 19:34:50,053 - Iter 9900: obj=-41.124113, change=1.80e-06, α=0.000, ‖θ[1:]‖₁=1.135, h_range=[1.00e-08, 2.83e+01], num_knots=151
2025-08-31 19:34:52,178 - Iter 10000: obj=-41.133422, change=1.79e-06, α=0.000, ‖θ[1:]‖₁=1.136, h_range=[1.00e-08, 2.83e+01], num_knots=150
2025-08-31 19:34:52,178 - Final: selected_knots=150, iterations=10000
