2025-08-31 21:49:11,929 - ProximalNewton: lam=0.1, n_grid=200, cd_sweeps=2, basis_order=2, n_samples=3200, K=3203
2025-08-31 21:56:55,307 - Iter  97: obj=-41.816006, change=1.59e-03, α=1.000, ‖θ[1:]‖₁=5.131, num_selected_knots=1524
2025-08-31 21:56:58,746 - Iter  98: obj=-41.816701, change=1.58e-03, α=1.000, ‖θ[1:]‖₁=5.130, num_selected_knots=1519
2025-08-31 21:57:02,343 - Iter  99: obj=-41.817389, change=1.57e-03, α=1.000, ‖θ[1:]‖₁=5.128, num_selected_knots=1514
2025-08-31 21:57:05,752 - Iter 100: obj=-41.818068, change=1.55e-03, α=1.000, ‖θ[1:]‖₁=5.126, num_selected_knots=1511
2025-08-31 21:57:09,545 - Iter 101: obj=-41.818741, change=1.54e-03, α=1.000, ‖θ[1:]‖₁=5.125, num_selected_knots=1505
2025-08-31 21:57:17,371 - Iter 102: obj=-41.819408, change=1.53e-03, α=1.000, ‖θ[1:]‖₁=5.123, num_selected_knots=1502
2025-08-31 21:57:20,991 - Iter 103: obj=-41.820068, change=1.52e-03, α=1.000, ‖θ[1:]‖₁=5.121, num_selected_knots=1498
2025-08-31 21:57:24,544 - Iter 104: obj=-41.820724, change=1.51e-03, α=1.000, ‖θ[1:]‖₁=5.119, num_selected_knots=1496
2025-08-31 21:57:28,240 - Iter 105: obj=-41.821374, change=1.50e-03, α=1.000, ‖θ[1:]‖₁=5.118, num_selected_knots=1492
2025-08-31 21:57:32,145 - Iter 106: obj=-41.822018, change=1.49e-03, α=1.000, ‖θ[1:]‖₁=5.116, num_selected_knots=1489
2025-08-31 21:57:39,958 - Iter 107: obj=-41.822658, change=1.48e-03, α=1.000, ‖θ[1:]‖₁=5.114, num_selected_knots=1487
2025-08-31 21:57:43,452 - Iter 108: obj=-41.823292, change=1.47e-03, α=1.000, ‖θ[1:]‖₁=5.112, num_selected_knots=1482
2025-08-31 21:57:46,935 - Iter 109: obj=-41.823922, change=1.47e-03, α=1.000, ‖θ[1:]‖₁=5.110, num_selected_knots=1478
2025-08-31 21:57:50,306 - Iter 110: obj=-41.824548, change=1.46e-03, α=1.000, ‖θ[1:]‖₁=5.109, num_selected_knots=1475
2025-08-31 21:57:54,159 - Iter 111: obj=-41.825169, change=1.45e-03, α=1.000, ‖θ[1:]‖₁=5.107, num_selected_knots=1468
2025-08-31 21:57:59,122 - Iter 112: obj=-41.825786, change=1.44e-03, α=1.000, ‖θ[1:]‖₁=5.105, num_selected_knots=1464
2025-08-31 21:58:02,746 - Iter 113: obj=-41.826399, change=1.43e-03, α=1.000, ‖θ[1:]‖₁=5.103, num_selected_knots=1462
2025-08-31 21:58:06,372 - Iter 114: obj=-41.827008, change=1.43e-03, α=1.000, ‖θ[1:]‖₁=5.101, num_selected_knots=1459
2025-08-31 21:58:13,987 - Iter 115: obj=-41.827613, change=1.42e-03, α=1.000, ‖θ[1:]‖₁=5.099, num_selected_knots=1456
2025-08-31 21:58:17,518 - Iter 116: obj=-41.828215, change=1.41e-03, α=1.000, ‖θ[1:]‖₁=5.098, num_selected_knots=1450
2025-08-31 21:58:20,919 - Iter 117: obj=-41.828813, change=1.41e-03, α=1.000, ‖θ[1:]‖₁=5.096, num_selected_knots=1448
2025-08-31 21:58:25,404 - Iter 118: obj=-41.829407, change=1.40e-03, α=1.000, ‖θ[1:]‖₁=5.094, num_selected_knots=1441
2025-08-31 21:58:31,068 - Iter 119: obj=-41.829998, change=1.39e-03, α=1.000, ‖θ[1:]‖₁=5.092, num_selected_knots=1436
2025-08-31 21:58:34,619 - Iter 120: obj=-41.830585, change=1.39e-03, α=1.000, ‖θ[1:]‖₁=5.090, num_selected_knots=1433
2025-08-31 21:58:38,167 - Iter 121: obj=-41.831170, change=1.38e-03, α=1.000, ‖θ[1:]‖₁=5.088, num_selected_knots=1427
2025-08-31 21:58:42,043 - Iter 122: obj=-41.831751, change=1.37e-03, α=1.000, ‖θ[1:]‖₁=5.087, num_selected_knots=1424
2025-08-31 21:58:45,572 - Iter 123: obj=-41.832330, change=1.37e-03, α=1.000, ‖θ[1:]‖₁=5.085, num_selected_knots=1420
2025-08-31 21:58:53,719 - Iter 124: obj=-41.832905, change=1.36e-03, α=1.000, ‖θ[1:]‖₁=5.083, num_selected_knots=1420
2025-08-31 21:58:57,133 - Iter 125: obj=-41.833477, change=1.36e-03, α=1.000, ‖θ[1:]‖₁=5.081, num_selected_knots=1416
2025-08-31 21:59:00,696 - Iter 126: obj=-41.834047, change=1.35e-03, α=1.000, ‖θ[1:]‖₁=5.079, num_selected_knots=1410
2025-08-31 21:59:04,109 - Iter 127: obj=-41.834614, change=1.34e-03, α=1.000, ‖θ[1:]‖₁=5.077, num_selected_knots=1408
2025-08-31 21:59:07,523 - Iter 128: obj=-41.835178, change=1.34e-03, α=1.000, ‖θ[1:]‖₁=5.075, num_selected_knots=1405
2025-08-31 21:59:11,412 - Iter 129: obj=-41.835740, change=1.33e-03, α=1.000, ‖θ[1:]‖₁=5.074, num_selected_knots=1403
2025-08-31 21:59:15,032 - Iter 130: obj=-41.836300, change=1.33e-03, α=1.000, ‖θ[1:]‖₁=5.072, num_selected_knots=1398
2025-08-31 21:59:18,728 - Iter 131: obj=-41.836857, change=1.32e-03, α=1.000, ‖θ[1:]‖₁=5.070, num_selected_knots=1396
2025-08-31 21:59:22,416 - Iter 132: obj=-41.837411, change=1.32e-03, α=1.000, ‖θ[1:]‖₁=5.068, num_selected_knots=1395
2025-08-31 21:59:25,995 - Iter 133: obj=-41.837963, change=1.31e-03, α=1.000, ‖θ[1:]‖₁=5.066, num_selected_knots=1390
2025-08-31 21:59:29,591 - Iter 134: obj=-41.838513, change=1.31e-03, α=1.000, ‖θ[1:]‖₁=5.064, num_selected_knots=1388
2025-08-31 21:59:33,187 - Iter 135: obj=-41.839061, change=1.31e-03, α=1.000, ‖θ[1:]‖₁=5.062, num_selected_knots=1386
2025-08-31 21:59:36,791 - Iter 136: obj=-41.839607, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.060, num_selected_knots=1382
2025-08-31 21:59:40,408 - Iter 137: obj=-41.840150, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.058, num_selected_knots=1377
2025-08-31 21:59:47,382 - Iter 138: obj=-41.840692, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.057, num_selected_knots=1374
2025-08-31 21:59:50,974 - Iter 139: obj=-41.841231, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.055, num_selected_knots=1373
2025-08-31 21:59:54,881 - Iter 140: obj=-41.841769, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.053, num_selected_knots=1369
2025-08-31 22:00:03,072 - Iter 141: obj=-41.842304, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.051, num_selected_knots=1369
2025-08-31 22:00:06,678 - Iter 142: obj=-41.842838, change=1.29e-03, α=1.000, ‖θ[1:]‖₁=5.049, num_selected_knots=1367
2025-08-31 22:00:10,111 - Iter 143: obj=-41.843367, change=1.29e-03, α=1.000, ‖θ[1:]‖₁=5.047, num_selected_knots=1364
2025-08-31 22:00:13,535 - Iter 144: obj=-41.843894, change=1.29e-03, α=1.000, ‖θ[1:]‖₁=5.045, num_selected_knots=1360
2025-08-31 22:00:16,943 - Iter 145: obj=-41.844420, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.043, num_selected_knots=1356
2025-08-31 22:00:20,523 - Iter 146: obj=-41.844944, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.042, num_selected_knots=1351
2025-08-31 22:00:24,055 - Iter 147: obj=-41.845466, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.040, num_selected_knots=1350
2025-08-31 22:00:27,457 - Iter 148: obj=-41.845987, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.038, num_selected_knots=1349
2025-08-31 22:00:30,912 - Iter 149: obj=-41.846507, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.036, num_selected_knots=1346
