2025-08-31 20:14:39,016 - ProximalNewton: lam=15, n_grid=200, cd_sweeps=2, basis_order=0, n_samples=3200, K=3201
2025-08-31 20:20:54,464 - Iter  56: obj=-42.619757, change=1.33e-03, α=1.000, ‖θ[1:]‖₁=1.444, num_selected_knots=36
2025-08-31 20:21:00,533 - Iter  57: obj=-42.623707, change=1.74e-03, α=1.000, ‖θ[1:]‖₁=1.445, num_selected_knots=35
2025-08-31 20:21:06,506 - Iter  58: obj=-42.628227, change=1.65e-03, α=1.000, ‖θ[1:]‖₁=1.445, num_selected_knots=35
2025-08-31 20:21:12,799 - Iter  59: obj=-42.632452, change=1.46e-03, α=1.000, ‖θ[1:]‖₁=1.446, num_selected_knots=35
2025-08-31 20:21:18,986 - Iter  60: obj=-42.636659, change=1.32e-03, α=1.000, ‖θ[1:]‖₁=1.446, num_selected_knots=34
2025-08-31 20:21:25,194 - Iter  61: obj=-42.641058, change=1.29e-03, α=1.000, ‖θ[1:]‖₁=1.446, num_selected_knots=33
2025-08-31 20:21:31,616 - Iter  62: obj=-42.644866, change=1.27e-03, α=1.000, ‖θ[1:]‖₁=1.446, num_selected_knots=33
2025-08-31 20:21:37,793 - Iter  63: obj=-42.648083, change=1.27e-03, α=1.000, ‖θ[1:]‖₁=1.447, num_selected_knots=33
2025-08-31 20:21:43,775 - Iter  64: obj=-42.651213, change=1.28e-03, α=1.000, ‖θ[1:]‖₁=1.447, num_selected_knots=33
2025-08-31 20:21:49,968 - Iter  65: obj=-42.654312, change=1.28e-03, α=1.000, ‖θ[1:]‖₁=1.447, num_selected_knots=33
2025-08-31 20:21:56,109 - Iter  66: obj=-42.657391, change=1.25e-03, α=1.000, ‖θ[1:]‖₁=1.447, num_selected_knots=33
2025-08-31 20:22:02,137 - Iter  67: obj=-42.660446, change=1.25e-03, α=1.000, ‖θ[1:]‖₁=1.448, num_selected_knots=33
2025-08-31 20:22:08,165 - Iter  68: obj=-42.663620, change=1.24e-03, α=1.000, ‖θ[1:]‖₁=1.448, num_selected_knots=33
2025-08-31 20:22:14,200 - Iter  69: obj=-42.667162, change=1.23e-03, α=1.000, ‖θ[1:]‖₁=1.448, num_selected_knots=33
2025-08-31 20:22:21,118 - Iter  70: obj=-42.671167, change=1.22e-03, α=1.000, ‖θ[1:]‖₁=1.449, num_selected_knots=32
2025-08-31 20:22:27,766 - Iter  71: obj=-42.675619, change=1.22e-03, α=1.000, ‖θ[1:]‖₁=1.449, num_selected_knots=31
2025-08-31 20:22:33,934 - Iter  72: obj=-42.680003, change=1.20e-03, α=1.000, ‖θ[1:]‖₁=1.449, num_selected_knots=31
2025-08-31 20:22:40,128 - Iter  73: obj=-42.684168, change=1.20e-03, α=1.000, ‖θ[1:]‖₁=1.450, num_selected_knots=31
2025-08-31 20:22:46,483 - Iter  74: obj=-42.688237, change=1.21e-03, α=1.000, ‖θ[1:]‖₁=1.450, num_selected_knots=30
2025-08-31 20:22:52,674 - Iter  75: obj=-42.692219, change=1.24e-03, α=1.000, ‖θ[1:]‖₁=1.450, num_selected_knots=30
2025-08-31 20:22:59,293 - Iter  76: obj=-42.696106, change=1.21e-03, α=1.000, ‖θ[1:]‖₁=1.450, num_selected_knots=30
2025-08-31 20:23:05,709 - Iter  77: obj=-42.699934, change=1.20e-03, α=1.000, ‖θ[1:]‖₁=1.451, num_selected_knots=30
2025-08-31 20:23:12,245 - Iter  78: obj=-42.703694, change=1.21e-03, α=1.000, ‖θ[1:]‖₁=1.451, num_selected_knots=29
