2025-09-07 15:13:10,432 - ProximalNewtonLBFGS: lam=40, memory=5, n_grid=200, basis_order=0, n_samples=3200, K=3201
2025-09-07 15:13:28,526 - Iter 460: obj=-2476.240002, change=2.72e-05, α=0.100, ‖θ[1:]‖₁=8.159, γ=219569.629, num_knots=363
2025-09-07 15:13:28,818 - Iter 470: obj=-2476.245883, change=2.48e-05, α=0.100, ‖θ[1:]‖₁=8.158, γ=215298.529, num_knots=363
2025-09-07 15:13:29,144 - Iter 480: obj=-2476.251821, change=2.25e-05, α=0.100, ‖θ[1:]‖₁=8.158, γ=211110.331, num_knots=363
2025-09-07 15:13:29,432 - Iter 490: obj=-2476.257827, change=2.04e-05, α=0.100, ‖θ[1:]‖₁=8.157, γ=206901.160, num_knots=363
2025-09-07 15:13:29,740 - Iter 500: obj=-2476.263913, change=1.84e-05, α=0.100, ‖θ[1:]‖₁=8.157, γ=202560.510, num_knots=363
2025-09-07 15:13:30,023 - Iter 510: obj=-2476.270095, change=1.66e-05, α=0.100, ‖θ[1:]‖₁=8.156, γ=197969.108, num_knots=363
2025-09-07 15:13:30,327 - Iter 520: obj=-2476.276393, change=1.49e-05, α=0.100, ‖θ[1:]‖₁=8.156, γ=192995.857, num_knots=363
2025-09-07 15:13:30,621 - Iter 530: obj=-2476.282833, change=1.34e-05, α=0.100, ‖θ[1:]‖₁=8.155, γ=187493.762, num_knots=363
2025-09-07 15:13:30,915 - Iter 540: obj=-2476.289448, change=1.20e-05, α=0.100, ‖θ[1:]‖₁=8.155, γ=181294.700, num_knots=363
2025-09-07 15:13:31,167 - Iter 550: obj=-2476.296283, change=1.07e-05, α=0.100, ‖θ[1:]‖₁=8.155, γ=174202.817, num_knots=363
2025-09-07 15:13:31,483 - Iter 560: obj=-2476.303396, change=9.56e-06, α=0.100, ‖θ[1:]‖₁=8.154, γ=165986.294, num_knots=363
2025-09-07 15:13:31,765 - Iter 570: obj=-2476.310874, change=8.47e-06, α=0.100, ‖θ[1:]‖₁=8.154, γ=156288.141, num_knots=363
2025-09-07 15:13:32,056 - Iter 580: obj=-2476.318856, change=7.71e-06, α=0.100, ‖θ[1:]‖₁=8.154, γ=144663.054, num_knots=363
2025-09-07 15:13:32,470 - Iter 590: obj=-2476.419923, change=4.17e-04, α=1.000, ‖θ[1:]‖₁=8.154, γ=5322.187, num_knots=359
2025-09-07 15:13:32,907 - Iter 600: obj=-2476.976949, change=4.08e-05, α=1.000, ‖θ[1:]‖₁=8.162, γ=203179.118, num_knots=346
2025-09-07 15:13:33,358 - Iter 610: obj=-2477.724609, change=1.28e-05, α=0.100, ‖θ[1:]‖₁=8.177, γ=471760.431, num_knots=335
2025-09-07 15:13:33,643 - Iter 620: obj=-2477.726724, change=1.26e-05, α=0.100, ‖θ[1:]‖₁=8.176, γ=457910.026, num_knots=335
2025-09-07 15:13:33,916 - Iter 630: obj=-2477.728896, change=1.22e-05, α=0.100, ‖θ[1:]‖₁=8.176, γ=443877.867, num_knots=335
2025-09-07 15:13:34,247 - Iter 640: obj=-2477.731127, change=1.18e-05, α=0.100, ‖θ[1:]‖₁=8.176, γ=429709.755, num_knots=335
2025-09-07 15:13:34,514 - Iter 650: obj=-2477.733423, change=1.14e-05, α=0.100, ‖θ[1:]‖₁=8.176, γ=415438.380, num_knots=335
2025-09-07 15:13:34,802 - Iter 660: obj=-2477.735789, change=1.10e-05, α=0.100, ‖θ[1:]‖₁=8.176, γ=401099.779, num_knots=335
2025-09-07 15:13:35,085 - Iter 670: obj=-2477.738228, change=1.05e-05, α=0.100, ‖θ[1:]‖₁=8.175, γ=390661.662, num_knots=335
2025-09-07 15:13:35,371 - Iter 680: obj=-2477.740705, change=1.00e-05, α=0.100, ‖θ[1:]‖₁=8.175, γ=380462.939, num_knots=335
2025-09-07 15:13:35,665 - Iter 690: obj=-2477.743244, change=9.64e-06, α=0.100, ‖θ[1:]‖₁=8.175, γ=367469.819, num_knots=335
2025-09-07 15:13:35,967 - Iter 700: obj=-2477.745856, change=8.69e-06, α=0.100, ‖θ[1:]‖₁=8.175, γ=355172.288, num_knots=335
2025-09-07 15:13:36,231 - Iter 710: obj=-2477.748538, change=8.03e-06, α=0.100, ‖θ[1:]‖₁=8.175, γ=341887.284, num_knots=335
2025-09-07 15:13:36,500 - Iter 720: obj=-2477.751314, change=7.55e-06, α=0.100, ‖θ[1:]‖₁=8.175, γ=328302.573, num_knots=335
2025-09-07 15:13:36,759 - Iter 730: obj=-2477.754199, change=7.12e-06, α=0.100, ‖θ[1:]‖₁=8.174, γ=314799.532, num_knots=334
2025-09-07 15:13:37,048 - Iter 740: obj=-2477.757201, change=6.71e-06, α=0.100, ‖θ[1:]‖₁=8.174, γ=301502.893, num_knots=334
2025-09-07 15:13:37,380 - Iter 750: obj=-2477.760331, change=6.30e-06, α=0.100, ‖θ[1:]‖₁=8.174, γ=288461.114, num_knots=334
2025-09-07 15:13:37,703 - Iter 760: obj=-2477.763599, change=5.88e-06, α=0.100, ‖θ[1:]‖₁=8.174, γ=275691.339, num_knots=333
2025-09-07 15:13:38,048 - Iter 770: obj=-2477.767015, change=5.46e-06, α=0.100, ‖θ[1:]‖₁=8.174, γ=263188.933, num_knots=333
2025-09-07 15:13:38,336 - Iter 780: obj=-2477.770589, change=5.03e-06, α=0.100, ‖θ[1:]‖₁=8.174, γ=250927.111, num_knots=333
2025-09-07 15:13:38,610 - Iter 790: obj=-2477.774336, change=4.59e-06, α=0.100, ‖θ[1:]‖₁=8.174, γ=238853.801, num_knots=333
2025-09-07 15:13:38,949 - Iter 800: obj=-2477.778269, change=4.12e-05, α=1.000, ‖θ[1:]‖₁=8.173, γ=229322.145, num_knots=332
2025-09-07 15:13:39,408 - Iter 810: obj=-2477.829193, change=5.04e-05, α=1.000, ‖θ[1:]‖₁=8.173, γ=88212.761, num_knots=331
2025-09-07 15:13:39,840 - Iter 820: obj=-2478.113939, change=3.81e-04, α=1.000, ‖θ[1:]‖₁=8.179, γ=18605.341, num_knots=323
2025-09-07 15:13:40,261 - Iter 830: obj=-2478.409411, change=4.11e-05, α=1.000, ‖θ[1:]‖₁=8.183, γ=114644.696, num_knots=314
2025-09-07 15:13:40,668 - Iter 840: obj=-2478.824173, change=2.05e-05, α=1.000, ‖θ[1:]‖₁=8.189, γ=89263.684, num_knots=306
2025-09-07 15:13:41,119 - Iter 850: obj=-2479.076316, change=1.57e-03, α=1.000, ‖θ[1:]‖₁=8.196, γ=41867.220, num_knots=294
2025-09-07 15:13:41,538 - Iter 860: obj=-2479.348371, change=3.86e-04, α=1.000, ‖θ[1:]‖₁=8.197, γ=6804.973, num_knots=290
2025-09-07 15:13:41,959 - Iter 870: obj=-2479.720589, change=1.02e-04, α=1.000, ‖θ[1:]‖₁=8.201, γ=29231.846, num_knots=284
2025-09-07 15:13:42,355 - Iter 880: obj=-2480.019955, change=2.72e-05, α=1.000, ‖θ[1:]‖₁=8.205, γ=171721.057, num_knots=278
2025-09-07 15:13:42,795 - Iter 890: obj=-2480.078518, change=1.67e-04, α=1.000, ‖θ[1:]‖₁=8.205, γ=16997.282, num_knots=277
2025-09-07 15:13:43,264 - Iter 900: obj=-2480.336259, change=9.37e-05, α=1.000, ‖θ[1:]‖₁=8.207, γ=30947.413, num_knots=272
2025-09-07 15:13:43,720 - Iter 910: obj=-2480.492987, change=2.73e-04, α=1.000, ‖θ[1:]‖₁=8.210, γ=8921.165, num_knots=266
2025-09-07 15:13:44,186 - Iter 920: obj=-2480.794656, change=4.21e-05, α=1.000, ‖θ[1:]‖₁=8.213, γ=86500.421, num_knots=261
2025-09-07 15:13:44,606 - Iter 930: obj=-2481.092841, change=9.07e-05, α=1.000, ‖θ[1:]‖₁=8.215, γ=96320.327, num_knots=258
2025-09-07 15:13:45,052 - Iter 940: obj=-2481.217282, change=3.12e-04, α=1.000, ‖θ[1:]‖₁=8.216, γ=51930.466, num_knots=255
2025-09-07 15:13:45,532 - Iter 950: obj=-2481.539708, change=3.67e-05, α=1.000, ‖θ[1:]‖₁=8.218, γ=604342.981, num_knots=252
2025-09-07 15:13:45,972 - Iter 960: obj=-2481.550186, change=1.13e-05, α=1.000, ‖θ[1:]‖₁=8.218, γ=400755.892, num_knots=251
2025-09-07 15:13:46,524 - Iter 970: obj=-2481.568834, change=7.26e-05, α=1.000, ‖θ[1:]‖₁=8.218, γ=37466.209, num_knots=250
2025-09-07 15:13:47,154 - Iter 980: obj=-2481.876956, change=1.08e-05, α=1.000, ‖θ[1:]‖₁=8.220, γ=428872.498, num_knots=246
2025-09-07 15:13:47,783 - Iter 990: obj=-2481.889943, change=3.16e-05, α=1.000, ‖θ[1:]‖₁=8.220, γ=118145.900, num_knots=246
2025-09-07 15:13:48,186 - Iter 1000: obj=-2482.099064, change=8.22e-04, α=1.000, ‖θ[1:]‖₁=8.222, γ=8570.577, num_knots=241
2025-09-07 15:13:48,608 - Iter 1010: obj=-2482.246958, change=7.55e-04, α=1.000, ‖θ[1:]‖₁=8.222, γ=5232.706, num_knots=240
2025-09-07 15:13:49,121 - Iter 1020: obj=-2482.538132, change=4.96e-04, α=1.000, ‖θ[1:]‖₁=8.222, γ=27984.096, num_knots=236
2025-09-07 15:13:49,539 - Iter 1030: obj=-2482.835191, change=1.52e-05, α=1.000, ‖θ[1:]‖₁=8.224, γ=280256.688, num_knots=232
2025-09-07 15:13:50,034 - Iter 1040: obj=-2482.857274, change=8.30e-05, α=1.000, ‖θ[1:]‖₁=8.224, γ=38382.888, num_knots=232
2025-09-07 15:13:50,491 - Iter 1050: obj=-2482.963997, change=1.06e-05, α=1.000, ‖θ[1:]‖₁=8.225, γ=414552.618, num_knots=228
2025-09-07 15:13:50,922 - Iter 1060: obj=-2482.974052, change=2.05e-05, α=1.000, ‖θ[1:]‖₁=8.225, γ=197055.446, num_knots=227
