2025-09-07 12:47:09,074 - ProximalNewton: lam=40, n_grid=200, cd_sweeps=2, basis_order=0, n_samples=3200, K=3201
2025-09-07 13:00:03,949 - Iter 129: obj=-2493.031316, change=2.61e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 13:00:09,903 - Iter 130: obj=-2493.035758, change=2.61e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 13:00:15,787 - Iter 131: obj=-2493.040178, change=2.61e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 13:00:21,590 - Iter 132: obj=-2493.044577, change=2.62e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 13:00:27,421 - Iter 133: obj=-2493.048956, change=2.62e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 13:00:33,236 - Iter 134: obj=-2493.053317, change=2.63e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 13:00:39,101 - Iter 135: obj=-2493.057659, change=2.63e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 13:00:45,040 - Iter 136: obj=-2493.061985, change=2.63e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 13:00:50,964 - Iter 137: obj=-2493.066295, change=2.64e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 13:00:57,042 - Iter 138: obj=-2493.070589, change=2.64e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 13:01:03,036 - Iter 139: obj=-2493.074869, change=2.64e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=62
2025-09-07 13:01:09,068 - Iter 140: obj=-2493.079136, change=2.64e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=62
2025-09-07 13:01:14,913 - Iter 141: obj=-2493.083390, change=2.65e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=62
2025-09-07 13:01:20,715 - Iter 142: obj=-2493.087632, change=2.65e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=62
2025-09-07 13:01:26,475 - Iter 143: obj=-2493.091863, change=2.65e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=62
2025-09-07 13:01:32,293 - Iter 144: obj=-2493.097859, change=4.08e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=60
2025-09-07 13:01:38,131 - Iter 145: obj=-2493.104426, change=4.31e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=60
2025-09-07 13:01:43,994 - Iter 146: obj=-2493.110618, change=4.15e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=60
2025-09-07 13:01:49,941 - Iter 147: obj=-2493.116441, change=3.99e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=60
2025-09-07 13:01:55,792 - Iter 148: obj=-2493.121904, change=3.86e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=60
2025-09-07 13:02:01,622 - Iter 149: obj=-2493.127032, change=3.74e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=60
2025-09-07 13:02:07,463 - Iter 150: obj=-2493.131861, change=3.63e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=60
2025-09-07 13:02:13,300 - Iter 151: obj=-2493.136433, change=3.53e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=60
2025-09-07 13:02:19,101 - Iter 152: obj=-2493.140789, change=3.44e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
