2025-09-06 12:14:30,755 - Iter 1000: loss=-1361.7850, change=1.24e-03, ‖θ[1:]‖₁=288.469, num_selected_knots=3200
2025-09-06 12:14:30,829 - Iter 1010: loss=-1362.1870, change=1.24e-03, ‖θ[1:]‖₁=287.836, num_selected_knots=3200
2025-09-06 12:14:30,902 - Iter 1020: loss=-1362.5823, change=1.24e-03, ‖θ[1:]‖₁=287.231, num_selected_knots=3200
2025-09-06 12:14:30,976 - Iter 1030: loss=-1362.9761, change=1.24e-03, ‖θ[1:]‖₁=286.640, num_selected_knots=3200
2025-09-06 12:14:31,049 - Iter 1040: loss=-1363.3733, change=1.24e-03, ‖θ[1:]‖₁=286.066, num_selected_knots=3200
2025-09-06 12:14:31,122 - Iter 1050: loss=-1363.7755, change=1.25e-03, ‖θ[1:]‖₁=285.507, num_selected_knots=3200
2025-09-06 12:14:31,196 - Iter 1060: loss=-1364.1892, change=1.25e-03, ‖θ[1:]‖₁=284.969, num_selected_knots=3200
2025-09-06 12:14:31,269 - Iter 1070: loss=-1364.6149, change=1.25e-03, ‖θ[1:]‖₁=284.462, num_selected_knots=3200
2025-09-06 12:14:31,342 - Iter 1080: loss=-1365.0596, change=1.25e-03, ‖θ[1:]‖₁=283.988, num_selected_knots=3200
2025-09-06 12:14:31,416 - Iter 1090: loss=-1365.5251, change=1.26e-03, ‖θ[1:]‖₁=283.558, num_selected_knots=3200
2025-09-06 12:14:31,489 - Iter 1100: loss=-1366.0129, change=1.26e-03, ‖θ[1:]‖₁=283.160, num_selected_knots=3200
2025-09-06 12:14:31,563 - Iter 1110: loss=-1366.5269, change=1.27e-03, ‖θ[1:]‖₁=282.800, num_selected_knots=3200
2025-09-06 12:14:31,635 - Iter 1120: loss=-1367.0671, change=1.27e-03, ‖θ[1:]‖₁=282.482, num_selected_knots=3200
2025-09-06 12:14:31,708 - Iter 1130: loss=-1367.6366, change=1.27e-03, ‖θ[1:]‖₁=282.186, num_selected_knots=3200
2025-09-06 12:14:31,781 - Iter 1140: loss=-1368.2336, change=1.28e-03, ‖θ[1:]‖₁=281.919, num_selected_knots=3200
2025-09-06 12:14:31,854 - Iter 1150: loss=-1368.8611, change=1.28e-03, ‖θ[1:]‖₁=281.690, num_selected_knots=3200
2025-09-06 12:14:31,928 - Iter 1160: loss=-1369.5167, change=1.29e-03, ‖θ[1:]‖₁=281.490, num_selected_knots=3200
2025-09-06 12:14:32,001 - Iter 1170: loss=-1370.2021, change=1.29e-03, ‖θ[1:]‖₁=281.331, num_selected_knots=3200
2025-09-06 12:14:32,073 - Iter 1180: loss=-1370.9154, change=1.30e-03, ‖θ[1:]‖₁=281.204, num_selected_knots=3200
2025-09-06 12:14:32,146 - Iter 1190: loss=-1371.6566, change=1.30e-03, ‖θ[1:]‖₁=281.109, num_selected_knots=3200
2025-09-06 12:14:32,219 - Iter 1200: loss=-1372.4233, change=1.31e-03, ‖θ[1:]‖₁=281.050, num_selected_knots=3200
2025-09-06 12:14:32,291 - Iter 1210: loss=-1373.2142, change=1.32e-03, ‖θ[1:]‖₁=281.021, num_selected_knots=3200
2025-09-06 12:14:32,364 - Iter 1220: loss=-1374.0275, change=1.33e-03, ‖θ[1:]‖₁=281.020, num_selected_knots=3200
2025-09-06 12:14:32,437 - Iter 1230: loss=-1374.8601, change=1.33e-03, ‖θ[1:]‖₁=281.042, num_selected_knots=3200
2025-09-06 12:14:32,510 - Iter 1240: loss=-1375.7102, change=1.34e-03, ‖θ[1:]‖₁=281.085, num_selected_knots=3200
2025-09-06 12:14:32,584 - Iter 1250: loss=-1376.5746, change=1.35e-03, ‖θ[1:]‖₁=281.146, num_selected_knots=3200
2025-09-06 12:14:32,665 - Iter 1260: loss=-1377.4515, change=1.35e-03, ‖θ[1:]‖₁=281.229, num_selected_knots=3200
2025-09-06 12:14:32,744 - Iter 1270: loss=-1378.3369, change=1.36e-03, ‖θ[1:]‖₁=281.336, num_selected_knots=3200
2025-09-06 12:14:32,822 - Iter 1280: loss=-1379.2271, change=1.37e-03, ‖θ[1:]‖₁=281.470, num_selected_knots=3199
2025-09-06 12:14:32,901 - Iter 1290: loss=-1380.1218, change=1.38e-03, ‖θ[1:]‖₁=281.641, num_selected_knots=3200
2025-09-06 12:14:32,978 - Iter 1300: loss=-1381.0188, change=1.38e-03, ‖θ[1:]‖₁=281.830, num_selected_knots=3200
2025-09-06 12:14:33,056 - Iter 1310: loss=-1381.9128, change=1.39e-03, ‖θ[1:]‖₁=282.036, num_selected_knots=3200
2025-09-06 12:14:33,134 - Iter 1320: loss=-1382.8032, change=1.40e-03, ‖θ[1:]‖₁=282.261, num_selected_knots=3200
2025-09-06 12:14:33,219 - Iter 1330: loss=-1383.6897, change=1.40e-03, ‖θ[1:]‖₁=282.504, num_selected_knots=3200
2025-09-06 12:14:33,293 - Iter 1340: loss=-1384.5687, change=1.41e-03, ‖θ[1:]‖₁=282.754, num_selected_knots=3200
2025-09-06 12:14:33,367 - Iter 1350: loss=-1385.4399, change=1.42e-03, ‖θ[1:]‖₁=283.006, num_selected_knots=3200
2025-09-06 12:14:33,439 - Iter 1360: loss=-1386.2991, change=1.42e-03, ‖θ[1:]‖₁=283.271, num_selected_knots=3199
2025-09-06 12:14:33,512 - Iter 1370: loss=-1387.1477, change=1.43e-03, ‖θ[1:]‖₁=283.547, num_selected_knots=3199
2025-09-06 12:14:33,584 - Iter 1380: loss=-1387.9849, change=1.44e-03, ‖θ[1:]‖₁=283.825, num_selected_knots=3199
2025-09-06 12:14:33,657 - Iter 1390: loss=-1388.8085, change=1.44e-03, ‖θ[1:]‖₁=284.109, num_selected_knots=3199
2025-09-06 12:14:33,729 - Iter 1400: loss=-1389.6178, change=1.45e-03, ‖θ[1:]‖₁=284.404, num_selected_knots=3199
2025-09-06 12:14:33,802 - Iter 1410: loss=-1390.4158, change=1.46e-03, ‖θ[1:]‖₁=284.717, num_selected_knots=3199
2025-09-06 12:14:33,874 - Iter 1420: loss=-1391.1989, change=1.46e-03, ‖θ[1:]‖₁=285.038, num_selected_knots=3199
2025-09-06 12:14:33,947 - Iter 1430: loss=-1391.9681, change=1.47e-03, ‖θ[1:]‖₁=285.362, num_selected_knots=3199
2025-09-06 12:14:34,023 - Iter 1440: loss=-1392.7257, change=1.47e-03, ‖θ[1:]‖₁=285.692, num_selected_knots=3199
2025-09-06 12:14:34,096 - Iter 1450: loss=-1393.4691, change=1.48e-03, ‖θ[1:]‖₁=286.022, num_selected_knots=3199
2025-09-06 12:14:34,169 - Iter 1460: loss=-1394.2003, change=1.48e-03, ‖θ[1:]‖₁=286.393, num_selected_knots=3199
2025-09-06 12:14:34,242 - Iter 1470: loss=-1394.9214, change=1.49e-03, ‖θ[1:]‖₁=286.840, num_selected_knots=3199
2025-09-06 12:14:34,315 - Iter 1480: loss=-1395.6315, change=1.49e-03, ‖θ[1:]‖₁=287.320, num_selected_knots=3199
2025-09-06 12:14:34,388 - Iter 1490: loss=-1396.3342, change=1.50e-03, ‖θ[1:]‖₁=287.810, num_selected_knots=3199
2025-09-06 12:14:34,461 - Iter 1500: loss=-1397.0289, change=1.50e-03, ‖θ[1:]‖₁=288.285, num_selected_knots=3199
2025-09-06 12:14:34,534 - Iter 1510: loss=-1397.7157, change=1.51e-03, ‖θ[1:]‖₁=288.746, num_selected_knots=3199
2025-09-06 12:14:34,607 - Iter 1520: loss=-1398.3939, change=1.51e-03, ‖θ[1:]‖₁=289.186, num_selected_knots=3199
2025-09-06 12:14:34,680 - Iter 1530: loss=-1399.0634, change=1.52e-03, ‖θ[1:]‖₁=289.595, num_selected_knots=3199
2025-09-06 12:14:34,755 - Iter 1540: loss=-1399.7230, change=1.53e-03, ‖θ[1:]‖₁=289.984, num_selected_knots=3199
2025-09-06 12:14:34,829 - Iter 1550: loss=-1400.3766, change=1.53e-03, ‖θ[1:]‖₁=290.344, num_selected_knots=3199
2025-09-06 12:14:34,902 - Iter 1560: loss=-1401.0209, change=1.53e-03, ‖θ[1:]‖₁=290.671, num_selected_knots=3199
2025-09-06 12:14:34,975 - Iter 1570: loss=-1401.6581, change=1.54e-03, ‖θ[1:]‖₁=290.965, num_selected_knots=3199
2025-09-06 12:14:35,048 - Iter 1580: loss=-1402.2876, change=1.54e-03, ‖θ[1:]‖₁=291.222, num_selected_knots=3199
2025-09-06 12:14:35,122 - Iter 1590: loss=-1402.9126, change=1.55e-03, ‖θ[1:]‖₁=291.449, num_selected_knots=3198
2025-09-06 12:14:35,194 - Iter 1600: loss=-1403.5320, change=1.55e-03, ‖θ[1:]‖₁=291.648, num_selected_knots=3196
2025-09-06 12:14:35,268 - Iter 1610: loss=-1404.1454, change=1.56e-03, ‖θ[1:]‖₁=291.827, num_selected_knots=3196
2025-09-06 12:14:35,340 - Iter 1620: loss=-1404.7538, change=1.56e-03, ‖θ[1:]‖₁=291.966, num_selected_knots=3196
2025-09-06 12:14:35,412 - Iter 1630: loss=-1405.3550, change=1.57e-03, ‖θ[1:]‖₁=292.067, num_selected_knots=3195
2025-09-06 12:14:35,486 - Iter 1640: loss=-1405.9493, change=1.57e-03, ‖θ[1:]‖₁=292.141, num_selected_knots=3195
2025-09-06 12:14:35,559 - Iter 1650: loss=-1406.5374, change=1.58e-03, ‖θ[1:]‖₁=292.189, num_selected_knots=3195
2025-09-06 12:14:35,632 - Iter 1660: loss=-1407.1158, change=1.58e-03, ‖θ[1:]‖₁=292.202, num_selected_knots=3195
2025-09-06 12:14:35,706 - Iter 1670: loss=-1407.6868, change=1.58e-03, ‖θ[1:]‖₁=292.203, num_selected_knots=3195
2025-09-06 12:14:35,779 - Iter 1680: loss=-1408.2458, change=1.59e-03, ‖θ[1:]‖₁=292.219, num_selected_knots=3194
2025-09-06 12:14:35,853 - Iter 1690: loss=-1408.7958, change=1.59e-03, ‖θ[1:]‖₁=292.306, num_selected_knots=3194
2025-09-06 12:14:35,926 - Iter 1700: loss=-1409.3319, change=1.59e-03, ‖θ[1:]‖₁=292.404, num_selected_knots=3195
2025-09-06 12:14:35,999 - Iter 1710: loss=-1409.8562, change=1.59e-03, ‖θ[1:]‖₁=292.508, num_selected_knots=3195
